"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-08","2024","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-09","2024","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-10","2024","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-11","2024","11","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-12","2024","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-13","2024","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-14","2024","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-15","2024","11","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-16","2024","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-17","2024","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-18","2024","11","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-19","2024","11","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-20","2024","11","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-21","2024","11","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-22","2024","11","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-23","2024","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-24","2024","11","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-25","2024","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-26","2024","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-27","2024","11","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-28","2024","11","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-29","2024","11","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-11-30","2024","11","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01","2024","12","01","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02","2024","12","02","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03","2024","12","03","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04","2024","12","04","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05","2024","12","05","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06","2024","12","06","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-07","2024","12","07","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-08","2024","12","08","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-09","2024","12","09","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-10","2024","12","10","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-11","2024","12","11","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-12","2024","12","12","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-13","2024","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-14","2024","12","14","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-15","2024","12","15","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-16","2024","12","16","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-17","2024","12","17","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-18","2024","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-19","2024","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-20","2024","12","20","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-21","2024","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-22","2024","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-23","2024","12","23","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-24","2024","12","24","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-25","2024","12","25","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-26","2024","12","26","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-27","2024","12","27","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-28","2024","12","28","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-29","2024","12","29","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-30","2024","12","30","","","","","","","","","","","","","","","","","","","","","","",""
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-31","2024","12","31","","","","","","","","","","","","","","","","","","","","","","",""
